name,status,date,month_counter,mesor_oC,amplitude_oC,min_oC,max_oC,acrophase_decimal_hours,mass_kg,mass_monthly_gain_kg,BG_mmol.l,insulin_uU.ml,leptin_ng.ml
Madhu Rider,Intact,2010-01-06T00:00:02Z,-2,38.03405217618787,0.4817081853214191,37.552343990866454,38.51576036150929,17.85,53,NA,4.1,1.17,0.4
Madhu Rider,Intact,2010-02-03T00:00:02Z,-1,38.0251391879629,0.3136430561610753,37.71149613180182,38.338782244123976,18.833333333333332,55.5,2.5,4.6,1.07,0.49
Madhu Rider,Intact,2010-03-03T00:00:02Z,0,38.12702704114002,0.18387265124744323,37.94315438989258,38.31089969238746,19.65,56.5,1,4.1,1.59,0.4
Madhu Rider,Intact,2010-04-07T00:00:02Z,1,38.12262918510795,0.26472216974615026,37.857907015361796,38.3873513548541,22.633333333333333,57,0.5,4.1,1.81,0.48
Madhu Rider,Intact,2010-05-05T00:00:02Z,2,38.01636022963598,0.2632513081541663,37.75310892148181,38.279611537790146,19.883333333333333,58,1,4.4,2.64,0.48
Madhu Rider,Intact,2010-06-02T00:00:02Z,3,38.017022002257924,0.3365394576750544,37.68048254458287,38.353561459932976,19.383333333333333,58,0,4.4,2.73,0.47
Madhu Rider,Intact,2010-07-07T00:00:02Z,4,37.95804047021647,0.3187484457955031,37.63929202442096,38.276788916011974,19.166666666666668,58.5,0.5,5.2,2.51,0.51
Madhu Rider,Intact,2010-08-04T00:00:02Z,5,37.816982379313586,0.44791239355919216,37.36906998575439,38.26489477287278,18.816666666666666,59,0.5,4.7,2.9,0.45
Madhu Rider,Intact,2010-09-01T00:00:02Z,6,38.0371348638447,0.3451610889574345,37.691973774887266,38.38229595280213,20.75,61,2,3.8,2.61,0.48
Madhu Rider,Intact,2010-10-06T00:00:02Z,7,38.016678550643995,0.269246013982772,37.74743253666122,38.28592456462677,21.366666666666667,62,1,4.9,2.73,0.43
Major,Wether,2010-01-06T00:00:00Z,-2,38.17533670033661,0.43719502571348046,37.73814167462313,38.612531726050086,18.616666666666667,37.5,NA,5.2,2.63,0.45
Major,Wether,2010-02-03T00:00:00Z,-1,38.20463804713783,0.2579093731632263,37.9467286739746,38.46254742030106,19.083333333333332,39,1.5,5,2.78,0.53
Major,Wether,2010-03-03T00:00:00Z,0,38.2823653198652,0.1527868281094155,38.12957849175579,38.43515214797461,21.616666666666667,40,1,5.8,1.68,0.36
Major,Wether,2010-04-07T00:00:00Z,1,38.20405723905722,0.19273425387936347,38.011322985177856,38.396791492936586,20.1,42,2,5,2.35,0.42
Major,Wether,2010-05-05T00:00:00Z,2,38.089259259259315,0.2236654440844792,37.86559381517483,38.312924703343796,18.35,43.5,1.5,6.1,2.52,0.45
Major,Wether,2010-06-02T00:00:00Z,3,38.038156565656585,0.2652440551056446,37.77291251055094,38.30340062076223,18.816666666666666,44.5,1,5.1,3.72,0.59
Major,Wether,2010-07-07T00:00:00Z,4,38.018737373737324,0.24492852692232142,37.773808846815,38.263665900659646,18.916666666666668,44.5,0,5.8,3.37,0.62
Major,Wether,2010-08-04T00:00:00Z,5,38.013232323232366,0.24216174026224113,37.771070582970125,38.255394063494606,18.183333333333334,45,0.5,6.2,1.65,0.52
Major,Wether,2010-09-01T00:00:00Z,6,38.02495791245794,0.2587810916010309,37.76617682085691,38.28373900405897,19.216666666666665,46,1,3.6,5.31,0.57
Major,Wether,2010-10-06T00:00:00Z,7,38.10814814814803,0.2180825469490145,37.89006560119902,38.326230695097045,19.033333333333335,46.5,0.5,4.7,3.17,0.5
Martin,Wether,2010-01-06T00:00:02Z,-2,38.086549086531036,0.31894129191931475,37.76760779461172,38.40549037845035,19.3,40,NA,4.7,1.09,0.33
Martin,Wether,2010-02-03T00:00:02Z,-1,38.18056234037684,0.16497445682534748,38.01558788355149,38.345536797202186,18.6,42,2,5,2.36,0.43
Martin,Wether,2010-03-03T00:00:02Z,0,38.32735643507826,0.06840499450117277,38.258951440577086,38.39576142957943,17.1,42.5,0.5,4.4,1.49,0.4
Martin,Wether,2010-04-07T00:00:02Z,1,38.34130170646352,0.07367200411276476,38.26762970235075,38.414973710576284,19.8,46,3.5,5.3,1.68,0.5
Martin,Wether,2010-05-05T00:00:02Z,2,38.2263705455401,0.10865348784468112,38.117717057695415,38.335024033384784,19.45,47,1,5.1,3.16,0.59
Martin,Wether,2010-06-02T00:00:02Z,3,38.20796680998607,0.1537266800283497,38.05424012995772,38.36169349001442,19.783333333333335,47.5,0.5,5.1,1.72,0.43
Martin,Wether,2010-07-07T00:00:02Z,4,38.12591263202171,0.18757825656287141,37.93833437545884,38.31349088858458,19.45,49,1.5,5.5,2.63,0.55
Martin,Wether,2010-08-04T00:00:02Z,5,38.10357840831889,0.19811343126357728,37.90546497705531,38.30169183958247,19.233333333333334,49,0,4.5,2.25,0.41
Martin,Wether,2010-09-01T00:00:02Z,6,38.201848992611566,0.18621207364706105,38.0156369189645,38.38806106625863,20.883333333333333,49.5,0.5,7.4,3.65,0.57
Martin,Wether,2010-10-06T00:00:02Z,7,38.034497355417095,0.15309548715335633,37.88140186826374,38.18759284257045,21.733333333333334,50.5,1,4.7,2.14,0.57
Maverick,Wether,2010-01-06T00:00:00Z,-2,38.00722941567063,0.4492971254614085,37.55793229020922,38.456526541132035,19.416666666666668,50,NA,4.3,1.34,0.5
Maverick,Wether,2010-02-03T00:00:00Z,-1,38.204150066400985,0.28850009845813845,37.91564996794285,38.49265016485912,19.533333333333335,53,3,5.2,3.15,0.61
Maverick,Wether,2010-03-03T00:00:00Z,0,38.34044654714469,0.2518080296978383,38.088638517446846,38.59225457684253,20.816666666666666,54.5,1.5,5.1,3.01,0.49
Maverick,Wether,2010-04-07T00:00:00Z,1,38.17268426294818,0.34043895077082403,37.832245312177356,38.513123213719005,21.583333333333332,55.5,1,4.5,2.21,0.54
Maverick,Wether,2010-05-05T00:00:00Z,2,37.999659694555035,0.31383992626390916,37.685819768291125,38.313499620818945,19.866666666666667,57,1.5,5.3,4.67,0.77
Maverick,Wether,2010-06-02T00:00:00Z,3,38.0441567065073,0.32845254975750304,37.7157041567498,38.3726092562648,20.1,58,1,4.5,3.67,0.68
Maverick,Wether,2010-07-07T00:00:00Z,4,38.01007636122182,0.3061331435875944,37.703943217634226,38.316209504809414,20.416666666666668,60,2,5.2,2.82,0.71
Maverick,Wether,2010-08-04T00:00:00Z,5,38.01035856573703,0.30008310487902917,37.710275460858,38.31044167061606,19.8,62,2,4.4,2.85,0.62
Maverick,Wether,2010-09-01T00:00:00Z,6,38.150091301460705,0.3510541067289416,37.79903719473177,38.50114540818964,22.316666666666666,64,2,4.2,4.56,0.71
Maverick,Wether,2010-10-06T00:00:00Z,7,38.33364873837987,0.3083391666696115,38.02530957171026,38.64198790504948,22.316666666666666,64,0,4.2,3.23,0.49
Old Spice,Wether,2010-01-06T00:00:02Z,-2,38.04887596385641,0.3029120301854014,37.74596393367101,38.351787994041814,19.016666666666666,55.5,NA,3.9,2.31,0.59
Old Spice,Wether,2010-02-03T00:00:02Z,-1,38.08114011573307,0.24525747160981284,37.83588264412326,38.32639758734288,20.933333333333334,58.5,3,4.8,7.03,0.6
Old Spice,Wether,2010-03-03T00:00:02Z,0,38.22135928175899,0.25065553217068437,37.97070374958831,38.472014813929675,23.916666666666668,59.5,1,4.2,2.51,0.59
Old Spice,Wether,2010-04-07T00:00:02Z,1,38.35783245404749,0.21962910593768228,38.138203348109805,38.577461559985174,23.683333333333334,62,2.5,4.4,4.98,0.63
Old Spice,Wether,2010-05-05T00:00:02Z,2,38.144813628969125,0.2178443865631287,37.926969242405995,38.362658015532254,20.166666666666668,63,1,4.7,9.77,0.73
Old Spice,Wether,2010-06-02T00:00:02Z,3,38.16526155898959,0.23286266118559812,37.93239889780399,38.39812422017519,19.9,64.5,1.5,4.6,6.42,0.64
Old Spice,Wether,2010-07-07T00:00:02Z,4,38.062996767989475,0.26352035919247574,37.799476408797,38.32651712718195,18.866666666666667,65.5,1,5.4,6.89,0.75
Old Spice,Wether,2010-08-04T00:00:02Z,5,38.11057172648384,0.22518049576216173,37.88539123072168,38.335752222246,18.816666666666666,67.5,2,4.1,4.96,0.66
Old Spice,Wether,2010-09-01T00:00:02Z,6,38.12590767399923,0.2220241510044959,37.90388352299473,38.34793182500373,21.65,68.5,1,5.2,7.92,0.8
Old Spice,Wether,2010-10-06T00:00:02Z,7,38.18151095911644,0.18924593370585627,37.99226502541058,38.37075689282229,22.566666666666666,69,0.5,4.3,4.77,0.44
Peacemaker,Intact,2010-01-06T00:00:00Z,-2,38.02889839034204,0.4262076442682135,37.60269074607383,38.45510603461025,17.683333333333334,47,NA,4.7,1.41,0.55
Peacemaker,Intact,2010-02-03T00:00:00Z,-1,38.14278169014082,0.29640253302353603,37.84637915711728,38.43918422316436,17.7,49.5,2.5,4.3,1.09,0.51
Peacemaker,Intact,2010-03-03T00:00:00Z,0,38.38752515090551,0.1907129660467753,38.196812184858736,38.578238116952285,17.333333333333332,51,1.5,4.7,1.31,0.49
Peacemaker,Intact,2010-04-07T00:00:00Z,1,38.124999999999986,0.11471483652305213,38.01028516347694,38.239714836523035,20.9,51.5,0.5,4.5,1.14,0.56
Peacemaker,Intact,2010-05-05T00:00:00Z,2,37.91062206572775,0.22405439342177869,37.68656767230597,38.13467645914953,18.733333333333334,51.5,0,4.3,2.13,0.54
Peacemaker,Intact,2010-06-02T00:00:00Z,3,37.84591716968474,0.3053070513398946,37.540610118344844,38.151224221024634,19.5,51,-0.5,4.4,0.98,0.46
Peacemaker,Intact,2010-07-07T00:00:00Z,4,37.816356472166284,0.40264893852971445,37.41370753363657,38.219005410696,19.183333333333334,51.5,0.5,5.3,2.5,0.57
Peacemaker,Intact,2010-08-04T00:00:00Z,5,37.84811368209253,0.30639485363797975,37.54171882845455,38.154508535730514,18.9,52.5,1,4.7,2.3,0.42
Peacemaker,Intact,2010-09-01T00:00:00Z,6,37.86593729040907,0.3111321700854697,37.5548051203236,38.17706946049454,19.683333333333334,52.5,0,3.1,2.48,0.55
Peacemaker,Intact,2010-10-06T00:00:00Z,7,37.88354292421205,0.3006632396989867,37.58287968451307,38.184206163911036,18.466666666666665,52,-0.5,3.4,2.03,0.4
Peppy,Wether,2010-01-06T00:00:02Z,-2,37.966986089038656,0.2591840661533343,37.707802022885325,38.22617015519199,15.733333333333333,66,NA,4.7,2.06,1
Peppy,Wether,2010-02-03T00:00:02Z,-1,38.060859088978816,0.19115975229205134,37.869699336686764,38.25201884127087,15.683333333333334,68.5,2.5,5.1,4.07,1.03
Peppy,Wether,2010-03-03T00:00:02Z,0,38.157068691282106,0.13418732619472565,38.02288136508738,38.29125601747683,15.733333333333333,68.5,0,4.5,2.41,0.72
Peppy,Wether,2010-04-07T00:00:02Z,1,38.25488053520607,0.05178450428452085,38.20309603092155,38.30666503949059,17.216666666666665,68,-0.5,4.9,2.89,0.95
Peppy,Wether,2010-05-05T00:00:02Z,2,38.00720068471039,0.2072157721107132,37.799984912599676,38.214416456821105,16.233333333333334,70,2,4.7,4.5,1.04
Peppy,Wether,2010-06-02T00:00:02Z,3,37.957047183986774,0.17121806274751913,37.78582912123925,38.128265246734294,17.6,72,2,4.2,2.92,1.04
Peppy,Wether,2010-07-07T00:00:02Z,4,37.9635229105361,0.1835439635654916,37.77997894697061,38.14706687410159,16.666666666666668,73,1,5.1,4.3,1.07
Peppy,Wether,2010-08-04T00:00:02Z,5,37.907411073786356,0.21358201860275508,37.6938290551836,38.120993092389114,17.516666666666666,75,2,5.1,3.6,0.99
Peppy,Wether,2010-09-01T00:00:02Z,6,37.936176317878584,0.17438876467250544,37.76178755320608,38.11056508255109,17.483333333333334,77.5,2.5,4.2,3.18,1.09
Peppy,Wether,2010-10-06T00:00:02Z,7,38.016271708884574,0.1287778773334001,37.887493831551176,38.14504958621797,17.016666666666666,79,1.5,4.6,3.66,1.07
Precocious,Wether,2010-01-06T00:00:00Z,-2,38.16086666666663,0.36159236869281164,37.79927429797382,38.52245903535944,19.816666666666666,46.5,NA,4.5,2.08,0.55
Precocious,Wether,2010-02-03T00:00:00Z,-1,38.13438333333327,0.264436427977118,37.86994690535615,38.398819761310385,22.016666666666666,49,2.5,5.3,2.88,0.67
Precocious,Wether,2010-03-03T00:00:00Z,0,38.2220833333333,0.21451223897732788,38.007571094355974,38.43659557231063,0.13333333333333333,50.5,1.5,4.6,2.87,0.37
Precocious,Wether,2010-04-07T00:00:00Z,1,38.2158666666665,0.21407362682422787,38.00179303984227,38.42994029349073,22.516666666666666,52,1.5,4.7,1.97,0.66
Precocious,Wether,2010-05-05T00:00:00Z,2,38.10066666666653,0.20430920423760784,37.89635746242892,38.30497587090414,19.966666666666665,54,2,5.8,4.62,0.67
Precocious,Wether,2010-06-02T00:00:00Z,3,38.0286499999999,0.21411745114157676,37.814532548858324,38.242767451141475,18.183333333333334,56,2,4.3,4.85,0.72
Precocious,Wether,2010-07-07T00:00:00Z,4,38.020741666666495,0.20622057564329094,37.8145210910232,38.22696224230979,17.8,56.5,0.5,5.5,4.32,0.71
Precocious,Wether,2010-08-04T00:00:00Z,5,38.00316666666646,0.22659987954484143,37.77656678712162,38.2297665462113,17.483333333333334,56,-0.5,4.5,4.83,0.65
Precocious,Wether,2010-09-01T00:00:00Z,6,38.08365833333307,0.2470034808601456,37.836654852472925,38.33066181419321,19.816666666666666,58.5,2.5,4.3,5.39,0.63
Precocious,Wether,2010-10-06T00:00:00Z,7,38.216433333333235,0.21188623629863337,38.0045470970346,38.42831956963187,21.833333333333332,60.5,2,5.5,4.2,0.64
Prime Time,Wether,2010-01-06T00:00:02Z,-2,38.085799209304355,0.30967448445862633,37.77612472484573,38.39547369376298,18.833333333333332,44.5,NA,4.4,2.11,0.43
Prime Time,Wether,2010-02-03T00:00:02Z,-1,38.14949216412083,0.1323557156617799,38.01713644845905,38.28184787978261,20.233333333333334,46,1.5,5.2,1.99,0.66
Prime Time,Wether,2010-03-03T00:00:02Z,0,38.242959394048384,0.09638561249438928,38.146573781554,38.33934500654277,23.083333333333332,48,2,4.9,1.67,0.53
Prime Time,Wether,2010-04-07T00:00:02Z,1,38.131396049323904,0.2696184816556433,37.86177756766826,38.401014530979545,23.35,50.5,2.5,5.1,3.43,0.51
Prime Time,Wether,2010-05-05T00:00:02Z,2,38.07304719516845,0.22925772829895855,37.84378946686949,38.30230492346741,21.8,52.5,2,5.2,2.62,0.68
Prime Time,Wether,2010-06-02T00:00:02Z,3,38.04990900109785,0.2301923331049172,37.819716667992935,38.28010133420277,21.033333333333335,54.5,2,4.1,2.82,0.53
Prime Time,Wether,2010-07-07T00:00:02Z,4,38.01328051838847,0.20765819935950197,37.80562231902897,38.22093871774797,20.083333333333332,55.5,1,5.4,2.99,0.61
Prime Time,Wether,2010-08-04T00:00:02Z,5,38.0207471582445,0.20204115761367183,37.818706000630826,38.22278831585817,19.016666666666666,56.5,1,4.9,4.37,0.53
Prime Time,Wether,2010-09-01T00:00:02Z,6,38.11025455220341,0.18241776742030297,37.9278367847831,38.29267231962371,22.216666666666665,58.5,2,4.1,7.85,0.67
Prime Time,Wether,2010-10-06T00:00:02Z,7,38.19275672787066,0.23876975695175426,37.953986970918905,38.43152648482241,23.35,60.5,2,4.9,3.74,0.56
Pure Casanova,Wether,2010-01-06T00:00:00Z,-2,38.24618320610676,0.34029263771023494,37.90589056839652,38.58647584381699,21.05,44,NA,4.8,1.53,0.49
Pure Casanova,Wether,2010-02-03T00:00:00Z,-1,38.261015133252776,0.23542306543802108,38.025592067814756,38.4964381986908,21.35,48,4,4.7,4.41,0.61
Pure Casanova,Wether,2010-03-03T00:00:00Z,0,38.32659535288589,0.1887683265711675,38.137827026314724,38.51536367945705,22.783333333333335,49.5,1.5,4.2,1.92,0.55
Pure Casanova,Wether,2010-04-07T00:00:00Z,1,38.2623376188561,0.2649334428253855,37.99740417603071,38.52727106168149,22.883333333333333,51,1.5,5.3,1.98,0.58
Pure Casanova,Wether,2010-05-05T00:00:00Z,2,38.16949578143824,0.2573093856267665,37.912186395811474,38.42680516706501,21.433333333333334,54.5,3.5,5,6.09,0.58
Pure Casanova,Wether,2010-06-02T00:00:00Z,3,38.09748727735358,0.2768728811811769,37.8206143961724,38.374360158534756,21.483333333333334,55.5,1,4.3,3.03,0.62
Pure Casanova,Wether,2010-07-07T00:00:00Z,4,38.11303903843569,0.26199406011229254,37.851044978323394,38.37503309854798,20.533333333333335,56.5,1,5.3,5.24,0.63
Pure Casanova,Wether,2010-08-04T00:00:00Z,5,38.107908129101205,0.3009640655548615,37.80694406354635,38.40887219465606,18.833333333333332,58,1.5,4.8,2.64,0.55
Pure Casanova,Wether,2010-09-01T00:00:00Z,6,38.2197000133921,0.2495833144427078,37.97011669894939,38.46928332783481,20.816666666666666,60,2,3.9,6.75,0.69
Pure Casanova,Wether,2010-10-06T00:00:00Z,7,38.31570577206354,0.2786031044061938,38.037102667657344,38.59430887646973,20.966666666666665,60.5,0.5,4.1,3.56,0.66
Rolex,Wether,2010-01-06T00:00:02Z,-2,38.314780413624945,0.3183540559968544,37.99642635762809,38.6331344696218,20.066666666666666,35.5,NA,5.1,1.22,0.36
Rolex,Wether,2010-02-03T00:00:02Z,-1,38.36040545143235,0.23677032107438423,38.12363513035797,38.59717577250673,20.05,36.5,1,5.2,1.36,0.41
Rolex,Wether,2010-03-03T00:00:02Z,0,38.39495060111492,0.06411269221831671,38.330837908896605,38.45906329333324,20.2,37,0.5,4.9,1.3,0.69
Rolex,Wether,2010-04-07T00:00:02Z,1,38.33159272121025,0.2094995909129762,38.12209313029727,38.541092312123226,22.666666666666668,37.5,0.5,5.3,2.05,0.37
Rolex,Wether,2010-05-05T00:00:02Z,2,38.23497007144432,0.26028773781189773,37.97468233363242,38.49525780925622,19.7,39.5,2,5.3,2.66,0.88
Rolex,Wether,2010-06-02T00:00:02Z,3,38.390916986253664,0.22340858291558455,38.16750840333808,38.614325569169246,20.483333333333334,41,1.5,5.4,2.8,0.51
Rolex,Wether,2010-07-07T00:00:02Z,4,38.12294102134745,0.31083355309416066,37.81210746825329,38.433774574441614,19.316666666666666,42.5,1.5,5.8,2.86,0.55
Rolex,Wether,2010-08-04T00:00:02Z,5,38.11633827834862,0.36103992618512853,37.75529835216349,38.47737820453375,18.75,44,1.5,5.5,2.49,0.4
Rolex,Wether,2010-09-01T00:00:02Z,6,38.122263173206875,0.30424033075587836,37.81802284245099,38.426503503962756,20.283333333333335,44.5,0.5,5.3,3.15,0.72
Rolex,Wether,2010-10-06T00:00:02Z,7,38.2244676095132,0.24485607881145013,37.979611530701746,38.46932368832465,22.133333333333333,44.5,0,5.7,1.67,0.43
Sonar,Intact,2010-01-06T00:00:02Z,-2,37.91343135288963,0.45061312710060236,37.46281822578903,38.364044479990234,19.2,52,NA,4.8,1.17,0.45
Sonar,Intact,2010-02-03T00:00:02Z,-1,37.834374984208,0.36643780916026547,37.46793717504773,38.200812793368264,19.783333333333335,55.5,3.5,4.5,0.53,0.42
Sonar,Intact,2010-03-03T00:00:02Z,0,37.94177231524734,0.2444887927439478,37.69728352250339,38.18626110799129,19.883333333333333,56.5,1,4.5,1.59,0.44
Sonar,Intact,2010-04-07T00:00:02Z,1,37.903333523309215,0.32111107008024864,37.582222453228965,38.224444593389464,19.283333333333335,58,1.5,4.7,1.66,0.59
Sonar,Intact,2010-05-05T00:00:02Z,2,37.75412028388317,0.34476549005867674,37.40935479382449,38.098885773941845,18.766666666666666,58.5,0.5,5.3,3.38,0.59
Sonar,Intact,2010-06-02T00:00:02Z,3,37.7057428812545,0.3960951672642688,37.30964771399023,38.10183804851877,18.783333333333335,61,2.5,4.3,2.76,0.58
Sonar,Intact,2010-07-07T00:00:02Z,4,37.68518688460662,0.35887623282293774,37.326310651783686,38.04406311742956,18.716666666666665,62,1,5.4,4.45,0.57
Sonar,Intact,2010-08-04T00:00:02Z,5,37.67326222776604,0.3866712397713939,37.28659098799464,38.059933467537434,17.9,63,1,4.4,3.53,0.6
Sonar,Intact,2010-09-01T00:00:02Z,6,37.78303946220846,0.35969564964756756,37.42334381256089,38.14273511185603,18.933333333333334,64,1,3.1,3.87,0.69
Sonar,Intact,2010-10-06T00:00:02Z,7,37.929294582263644,0.2235554030173637,37.70573917924628,38.15284998528101,19.566666666666666,65,1,4,3.27,0.52
